SK_ID_CURR,TARGET
322120,0.33568470597692956
322123,0.45091843204602056
322132,0.5247851348960962
322136,0.5929653864622655
322141,0.5166089667229412
322147,0.5292813459324347
322169,0.42058324915034345
322170,0.7617573858714364
322172,0.667977309361792
322196,0.25805949921012067
322198,0.6658255980801961
322217,0.32372382991514626
322226,0.5448193173116542
322227,0.25717011044203175
322229,0.33433380198411067
322242,0.31336776123204035
322244,0.24463442540057342
322249,0.2327817736593068
322250,0.6614504925438275
322253,0.2871901827428595
322254,0.6668994988468502
322267,0.24347721583975454
322269,0.3095596773891258
322274,0.8597140375384249
322285,0.8147698763719569
322309,0.4755670166697899
322320,0.3134101246169785
322327,0.2831886481622427
322331,0.5310054395615174
322332,0.3746820118735465
322334,0.6733036365359879
322339,0.6812121322876039
322348,0.561174504604818
322350,0.8954508569905674
322354,0.6381730158184546
322356,0.36030148768011305
322367,0.6524293693837061
322369,0.3316691435164714
322372,0.5169106414453697
322374,0.4672412849505988
322383,0.6382490088494662
322388,0.7349050122816401
322393,0.30928806723610136
322395,0.4934126060126103
322407,0.15754343960572295
322413,0.2748302353311595
322416,0.11751610741972557
322419,0.2957896668690168
322424,0.5001581076660976
322432,0.31318898634768594
322442,0.28426933431170404
322447,0.3424113007366031
322448,0.5359292087787042
322460,0.3510183354376447
322461,0.8037708559522292
322468,0.1358304617830053
322472,0.7939182094083048
322473,0.6375437697715868
322488,0.29109287029081926
322490,0.2864893925829811
322491,0.25068647689980694
322497,0.516267753353229
322503,0.4957551331164895
322521,0.7994883491154612
322525,0.6426999025482841
322533,0.6222868369585761
322549,0.548706123526082
322561,0.4669492267551957
322566,0.3927031907466419
322570,0.8445885077393795
322574,0.38066671207676894
322578,0.1545089925039829
322579,0.5555936620137513
322586,0.30748252453830777
322596,0.46821550424240516
322598,0.5289319426333821
322603,0.6959596627127071
322614,0.3181904206334231
322626,0.17069685424620282
322630,0.48021181596724655
322639,0.7720568787044327
322640,0.31927888793661774
322642,0.6100165260856385
322651,0.4338534675433446
322652,0.6665764193058308
322656,0.177418117486745
322662,0.38242673514695436
322664,0.41977872903704233
322681,0.804372847997362
322684,0.33166599979154265
322685,0.6515728261744668
322711,0.533040359967188
322717,0.44431241255412135
322719,0.593531903666715
322730,0.6876336512981095
322740,0.1685726159838602
322743,0.6576541021839738
322749,0.12426005180096343
322757,0.4679931318763126
322759,0.6329889528601657
322760,0.39105296569185727
322770,0.1620370664169114
322786,0.4861167464456626
322797,0.6334534517742879
322800,0.6582846954142872
322815,0.22719181896796362
322831,0.2711527799835906
322835,0.49654967457951027
322841,0.3143934943819658
322845,0.214714956416013
322846,0.2878874646687695
322851,0.4251304326611163
322852,0.2577926461070421
322877,0.311282991061439
322880,0.4746092320460813
322893,0.48249984812665453
322911,0.43121438679230445
322928,0.7412918915124014
322934,0.5193114229033239
322938,0.7503018067399031
322950,0.2880898578467585
322959,0.5210497529446952
322961,0.508498369707697
322965,0.8017733288238998
322966,0.4008451106144555
322968,0.19136325459511347
322977,0.26324683864876214
322979,0.4930784204409752
322986,0.6813889042586478
322990,0.5791580903442869
322998,0.39463786430617265
323005,0.3691734240482398
323008,0.28323673837086566
323014,0.41437621229577454
323015,0.14718399471713547
323025,0.540499392568736
323030,0.42167767019771846
323033,0.2270239359995275
323036,0.49849870256386203
323043,0.5486366267831259
323049,0.4883565277403864
323051,0.8871028988128551
323053,0.2994252100562975
323056,0.693929407100745
323059,0.5615375812754198
323076,0.3002123059263422
323088,0.5691894692046111
323108,0.821376326033662
323112,0.30579623860985966
323127,0.2944602166426345
323135,0.5225173236032973
323137,0.35043045535469275
323141,0.3282623445528192
323142,0.39807849469336826
323147,0.6480525429527724
323150,0.7115375894397296
323153,0.5353708444778036
323156,0.5554580079899027
323161,0.2720548613784718
323171,0.2124192874595063
323173,0.3538177588511474
323176,0.12725460550895215
323184,0.44969176589468873
323189,0.6148172289053301
323193,0.33031338026977
323209,0.72155111121679
323218,0.7252377548910806
323224,0.8715238874684723
323235,0.5691445008176791
323236,0.22621995634699543
323242,0.18565471069142897
323252,0.3328086131684605
323253,0.8105714272177699
323254,0.15285215273947014
323271,0.22457310935467137
323276,0.44645793226630826
323278,0.5357786921107482
323281,0.33444821632383104
323285,0.3829129333141009
323289,0.3868869076970468
323292,0.27378762521349115
323297,0.5973044236777015
323312,0.3687065001409972
323318,0.11765474740884482
323319,0.14559558281018767
323324,0.4812090939692348
323325,0.7286145008874217
323328,0.5929163881588593
323334,0.4503322050681755
323338,0.6504233216160036
323340,0.33347857137161335
323343,0.7072795521099731
323354,0.3279014044537995
323373,0.29088480959614643
323376,0.3159439514440139
323381,0.6905665320906004
323382,0.4921861041941278
323383,0.6438806007685505
323387,0.3026396587296103
323394,0.43395362182678804
323398,0.44072094513568233
323405,0.5262417519988898
323407,0.6919412282017025
323428,0.8814176334070782
323436,0.6786913696562817
323451,0.6012100735976763
323455,0.4252853409631509
323463,0.2178793752771828
323466,0.4043748403347804
323475,0.4385152629543246
323477,0.33549789883200826
323481,0.17274665002224035
323485,0.3407918812292631
323488,0.44592349834055395
323493,0.3958534577128553
323494,0.32951034715310445
323505,0.49012167389481026
323506,0.20099924590128596
323509,0.16386584373432805
323518,0.30870607186946
323530,0.5863797886105169
323539,0.199990489767965
323549,0.22380110188723815
323557,0.33490788194664367
323568,0.5017145234336977
323569,0.3343488899601474
323571,0.2759212264248129
323573,0.6115613829997835
323585,0.25923614626079294
323588,0.4586713612388715
323599,0.7489770674422989
323615,0.12793302871103804
323617,0.33494995691782503
323620,0.7822853703499727
323636,0.48175177573494105
323665,0.4759843989904869
323670,0.11782302764173183
323675,0.26116422423180236
323688,0.3975274131151807
323693,0.30728840205661917
323694,0.3571400663374702
323696,0.33482796751741467
323710,0.4012733022442604
323716,0.6100427750523102
323718,0.41622241966029905
323719,0.24224499497042648
323720,0.4407491123425017
323722,0.30118005779675494
323729,0.5973574950151329
323738,0.29063539371550756
323740,0.3020542525809988
323787,0.27310668828325263
323795,0.38234293167289707
323801,0.25475662627466944
323810,0.2667599537946499
323822,0.2796610799776405
323825,0.49277273278772277
323833,0.46339622992044627
323860,0.17531763014350846
323871,0.1591776551499201
323879,0.49812233885693996
323888,0.449755116296616
323891,0.8225719180523361
323894,0.46186334216517066
323909,0.2723828868610662
323911,0.5532758999146746
323920,0.6972146003035484
323923,0.3970546263288557
323930,0.3611705020240229
323935,0.48558322087463407
323937,0.6577017652756406
323938,0.3280445215390997
323948,0.521197208802423
323956,0.4699292642083044
323962,0.7953419544631636
323964,0.22515851870305884
323966,0.2981833466343139
323970,0.2091829145200617
323972,0.19406013721896745
323977,0.41771405426505925
323985,0.7205320661640333
323989,0.2128330901212312
323994,0.3292169456441372
324010,0.31631496785216984
324020,0.5271244646336479
324033,0.3016474547778013
324052,0.6885623979058835
324055,0.16045509485558138
324075,0.230746235156436
324087,0.7447581914544772
324088,0.14736402122056344
324091,0.2811241558211114
324104,0.456039511908915
324109,0.5397617872741179
324114,0.2735898702754346
324118,0.30568755428809746
324125,0.5480229035450039
324130,0.6998290990184348
324146,0.44837974215078774
324149,0.3047051558353636
324156,0.10717854176848131
324170,0.4345497192577483
324171,0.604672228834439
324172,0.37280654144257597
324178,0.7185922496887865
324180,0.52337657793368
324220,0.1857661702735789
324222,0.2483390363170286
324227,0.4575893432883985
324229,0.7115630278605111
324230,0.47420525129479907
324235,0.3634497222344251
324243,0.23949749831832295
324247,0.867266801336295
324264,0.8102960272955501
324269,0.42768054444227205
324270,0.33563523438648646
324271,0.5562093662337882
324291,0.8188060544697431
324293,0.27517125829328437
324296,0.6919163778098486
324298,0.7315818675281296
324302,0.7624872708004702
324305,0.21154162637608565
324310,0.20521319398172522
324325,0.3544164951364749
324339,0.21658339007489544
324345,0.4483969482849095
324347,0.5275087403499501
324356,0.17045288760283103
324383,0.4825553111622942
324387,0.5467676382634212
324393,0.5145447845755852
324400,0.3513724442997493
324401,0.3942899312711985
324412,0.34714971979079934
324414,0.4272676958507271
324415,0.7602680785404294
324416,0.47931914690739896
324420,0.6627275677753338
324437,0.12546973261561659
324445,0.7907594624775613
324464,0.5693401794396743
324472,0.4066663677420111
324496,0.5478849677186117
324499,0.3328655190813732
324512,0.3827248719930695
324544,0.6051690596958559
324545,0.299028585858033
324552,0.4922457299610387
324553,0.3982195119558063
324558,0.7147741287283
324559,0.26693556174796745
324572,0.42382401902794914
324582,0.590946411672377
324595,0.7124104321643108
324596,0.8106997652513261
324598,0.5982839189055352
324614,0.6035396194077809
324620,0.6697574692559926
324621,0.2779372604025022
324624,0.5861551303516869
324651,0.578066946282612
324655,0.7824441045239993
324669,0.1489175616492231
324674,0.8047014389683806
324677,0.45558164193215533
324681,0.42886682788331
324689,0.17412068847887902
324708,0.1772246571031198
324714,0.7914936323850915
324716,0.786655675525983
324719,0.36297221448617395
324731,0.5853452675447655
324733,0.6591670159428372
324741,0.7459568522892591
324745,0.3890638995588215
324747,0.623314231243873
324748,0.07041864332222306
324764,0.605249506280388
324772,0.5500261374125499
324788,0.5642918190051843
324795,0.28909114270823993
324801,0.2878139849963312
324811,0.4579452384360156
324816,0.8235143423853356
324821,0.5622303331229997
324825,0.21488105768137572
324840,0.6615648335352806
324841,0.5340598499767139
324854,0.42872650841424104
324866,0.25830278538184975
324884,0.5603669738803355
324894,0.3978032047779631
324895,0.4159959830881451
324913,0.5573490716378172
324914,0.2728297829681636
324944,0.5758148897220179
324949,0.6968090191263285
324978,0.2908136972980812
324983,0.22333431072802598
324987,0.5082157783832358
324995,0.18702654056399698
325000,0.2600922387168338
325001,0.8412122982427019
325005,0.3310307574068332
325017,0.4269083077093037
325019,0.5443119901267266
325020,0.22260750577955415
325021,0.8676737430120147
325041,0.3879863185802406
325063,0.7831973566349153
325066,0.23912930483097256
325070,0.5227093184113955
325102,0.7105830416901505
325117,0.23006189464853127
325121,0.47225240652731176
325136,0.33867781884257964
325153,0.20887765815808865
325157,0.2885471029246609
325158,0.4619882635738823
325163,0.6197157220909015
325180,0.5060614724655618
325181,0.272935766310546
325185,0.7150628357585229
325194,0.512218041400873
325196,0.5668163580418157
325206,0.3827191141398206
325212,0.26571211953461715
325217,0.6347481977341283
325218,0.6151628876897369
325223,0.37199865359844936
325238,0.7335284638269601
325254,0.7236456392943361
325258,0.24432186176942217
325268,0.28322046417142627
325269,0.7280031985169252
325275,0.28254457546334344
325277,0.3938157162929368
325282,0.30988282452775157
325284,0.21286587432635057
325289,0.5405893197398769
325291,0.6716451344682167
325300,0.6752491329834802
325303,0.3897443223121354
325306,0.22559135916562048
325313,0.3320318035715629
325316,0.4493368700333499
325318,0.26207568020860306
325332,0.4126802210324954
325344,0.5457908389822378
325354,0.5458655183144995
325360,0.15912700234825528
325364,0.3572099864857529
325375,0.7185603850969939
325377,0.20918012206940137
325380,0.24762324774235925
325390,0.4386094734276107
325392,0.21887766920113647
325395,0.4232380505865739
325411,0.25271560275364996
325412,0.5137369247985654
325420,0.4087025628822138
325424,0.24468322147588484
325433,0.46195243338090475
325438,0.1535676333900955
325439,0.2568849782877612
325443,0.5915319901588896
325454,0.362732928135363
325464,0.37850609809194474
325473,0.1768401377912017
325476,0.173362075527175
325495,0.5279996254232198
325525,0.20143115895088354
325529,0.30739552576978085
325552,0.21594283394791813
325553,0.715475255684866
325564,0.2597462868855948
325565,0.6697400246191784
325580,0.4418581351056507
325590,0.7591928937330408
325591,0.3272297879531486
325596,0.3547736043137522
325601,0.20671932747834953
325602,0.4859491276063105
325623,0.2841038670571977
325625,0.41756121007969665
325641,0.8374902923049983
325645,0.268934117269103
325657,0.5970194820060293
325680,0.20402146663173054
325691,0.3453288553249449
325701,0.2970679997293437
325710,0.61273793867095
325712,0.3930073749560005
325714,0.5375009355904697
325716,0.504888752147688
325724,0.6748392269552453
325744,0.5555592822152837
325751,0.8943721899379995
325757,0.21428796819618423
325765,0.460678257529218
325767,0.9144396444381244
325770,0.8446874265654326
325778,0.49597257379018567
325784,0.46931931057750764
325791,0.5146153182617007
325809,0.8245932176296304
325814,0.7610157277649415
325817,0.563753801539054
325820,0.842936208259705
325822,0.470123544029167
325830,0.4530262391137944
325832,0.790730299151865
325840,0.43030544924452996
325849,0.2863030855944487
325852,0.21812540330126207
325859,0.2928095975265554
325864,0.4133298785570829
325865,0.5461943486328277
325879,0.39557889403039304
325890,0.22376383987430806
325899,0.29494083333995674
325908,0.3731787581451351
325916,0.3689471718865895
325918,0.26851567953616
325919,0.15046534530953054
325922,0.3394261963881546
325925,0.33520661357281395
325934,0.23111518781415372
325939,0.16248881284352357
325942,0.1808964112201699
325948,0.7459377182912005
325954,0.4355388386806002
325962,0.3497474035212444
325966,0.5615487185807803
325969,0.27364865404020167
325971,0.2548534352935449
325972,0.14587909395271303
325976,0.40530548780683456
325981,0.25228858241136354
325992,0.540779473809772
326013,0.39967182947393165
326017,0.4781611501413972
326019,0.27977176067865783
326027,0.47898613979322424
326028,0.2755594267048961
326033,0.3419833110769218
326041,0.32495857400106626
326043,0.3466630503219781
326049,0.4621684753495749
326054,0.4444332092504816
326057,0.7016704252923414
326074,0.19162415705436406
326078,0.39692427629346516
326083,0.45029362464772904
326084,0.15345760758230298
326085,0.526211004004452
326087,0.11433472144365833
326088,0.7955165473614328
326102,0.8882185771242573
326117,0.17376153768262836
326145,0.6124069332938546
326150,0.5350475546695969
326160,0.7139710600741361
326166,0.5394719064833995
326170,0.28473943996921713
326180,0.4328301502219289
326182,0.6112492883864045
326186,0.14152054098084518
326188,0.8056113401468167
326190,0.8705583268392593
326196,0.6345659027538058
326199,0.6247042239102691
326201,0.5808651985687485
326204,0.279672172410832
326209,0.2974094204922482
326211,0.2966951862222673
326218,0.5164087046187463
326239,0.452755787814834
326259,0.5965717753285811
326260,0.6062930269448265
326284,0.6792404454073263
326289,0.5305792061336151
326290,0.385821551038533
326295,0.44577983603556787
326299,0.6737219322052264
326305,0.2695801973571336
326309,0.31994136485103114
326323,0.47808669569709117
326364,0.2542959179045055
326369,0.11528922386754743
326385,0.3170463259923488
326410,0.26637650077330466
326411,0.14486520342974468
326418,0.378858392650012
326428,0.4582207344500239
326435,0.5613349553273815
326437,0.38495835518858407
326438,0.5320031396136707
326451,0.28266656284683406
326464,0.815048554631759
326471,0.25193607170046883
326472,0.8534254863055996
326475,0.6249580248901256
326477,0.3168756698237262
326480,0.1757368188633136
326486,0.32006300961889766
326502,0.44295643214575264
326506,0.6714860741445849
326513,0.24851551773784675
326516,0.23856712297345528
326528,0.3551282824658623
326530,0.2609716626915482
326531,0.40354812694365305
326532,0.18811338274864486
326538,0.2627506655836927
326551,0.46071849475423976
326559,0.17965765190675245
326576,0.48701192432339396
326577,0.6866222037018787
326602,0.5195747902835021
326606,0.2199730121574296
326618,0.604177965086614
326620,0.2682226109191353
326624,0.4852754906529787
326639,0.4310913008041251
326647,0.8231706270775938
326652,0.7326758984360845
326661,0.5790682606581987
326667,0.5243616685075483
326670,0.5382532608534485
326672,0.4157542968098509
326693,0.6963137744480714
326704,0.4493977437865111
326723,0.39882985595790005
326734,0.31422107767091917
326738,0.7585083245857356
326746,0.38875569953525446
326753,0.2109422388407474
326754,0.21363082544109233
326763,0.5594814171149104
326779,0.3429235152592486
326785,0.5542209036347062
326786,0.14828816514907203
326787,0.6704177265105065
326789,0.21117963473533538
326799,0.25753244773831563
326802,0.3401766790391587
326804,0.44327315141360074
326823,0.34591358410515227
326827,0.37178224339536586
326833,0.3730092948164314
326838,0.5326628826336879
326842,0.35160200567257277
326856,0.8314386117981308
326867,0.22758694957718242
326870,0.255182830080417
326871,0.5168633884594203
326875,0.4998858113755836
326879,0.4904468095266508
326884,0.47282158722619566
326900,0.4785581692539331
326904,0.15631373603201043
326905,0.5698988259987213
326917,0.2596700253622934
326919,0.34763165162094173
326921,0.7435483376976127
326929,0.5318945107700878
326942,0.6072368812307816
326944,0.37564938008287135
326953,0.5964606456428828
326968,0.3348636197547263
326985,0.4038535982638672
326987,0.44906973288921054
326988,0.3504552489060195
326994,0.3099621639356008
327005,0.23587710648782725
327010,0.47981645115984234
327017,0.5390681002139883
327026,0.5970651826892895
327030,0.3494721516836351
327031,0.28980072696714304
327045,0.554545367881597
327054,0.12808484073859122
327078,0.3375558711840055
327080,0.21105998286676245
327087,0.9064179150961562
327137,0.4077277508279305
327147,0.5196953386637688
327150,0.5310778483473906
327153,0.41787997485902084
327160,0.3802041626280163
327164,0.33375681216965253
327169,0.7737944213171581
327187,0.711337579413583
327188,0.47498632538036917
327189,0.45582465679417583
327194,0.20549855957175198
327196,0.7129906476906102
327202,0.6666179271530673
327207,0.22931516589829762
327215,0.2603683471867877
327216,0.524935876728479
327220,0.5303419868526736
327222,0.3877859646605663
327230,0.5582474147502674
327231,0.8362164309096514
327238,0.5785106798218345
327247,0.10176888661139558
327262,0.3163466628524711
327265,0.2781673719699785
327267,0.20534937435742692
327273,0.18800674808710147
327276,0.6490118232182912
327280,0.5334381626097894
327287,0.3809299990569812
327301,0.48730175881582244
327307,0.6123981543096974
327309,0.6596928435729595
327316,0.6397222379672594
327327,0.6860599256239109
327334,0.6811498075501955
327335,0.4040324704968554
327338,0.19947256353623777
327341,0.3089057942370725
327350,0.38556038024373723
327355,0.18910391245186772
327370,0.242173173572469
327386,0.2499499143364118
327391,0.5864003673611403
327393,0.689840312925043
327408,0.4185233264957832
327415,0.6849579928471422
327431,0.3861780909679681
327445,0.3461692830266179
327449,0.7207314078330167
327457,0.6042053185238904
327488,0.11901317781773156
327489,0.30053942533471323
327523,0.43311886381753284
327537,0.34055755830328405
327550,0.7430076037569917
327556,0.199943134081563
327562,0.05439553441183682
327567,0.6291644147551919
327587,0.3889789700067216
327594,0.5520065316905891
327602,0.31194700764877503
327604,0.45734342339657497
327609,0.4262752551077451
327618,0.3655215878816064
327620,0.3754963569034833
327626,0.6422758842312444
327628,0.1570884399737494
327629,0.5018435753540711
327631,0.5537429847324324
327633,0.4093518485584696
327638,0.20419585650866132
327665,0.16948852416410204
327689,0.26699805083132006
327697,0.26525991339798843
327702,0.4359673864539426
327704,0.6855026096170135
327723,0.423631716165995
327726,0.34762664542703
327732,0.6391852718914981
327739,0.3932360006954355
327750,0.17852683372090494
327751,0.15317210781060556
327765,0.58590252679928
327766,0.07951646466505105
327771,0.21615836954289572
327772,0.772539202956737
327774,0.7888109183552275
327784,0.2717507973948391
327789,0.08785656593390459
327794,0.1593133939714268
327799,0.5276739924314715
327803,0.5240973961536501
327817,0.370000028283041
327819,0.2743912228742513
327823,0.5477779784841805
327828,0.860045036105387
327834,0.5864962321046945
327835,0.20505521976105512
327866,0.8260472891736925
327871,0.36115776617768436
327886,0.3208177916551301
327900,0.4870240887174753
327901,0.521969436603633
327904,0.2051647243271109
327906,0.6504521804757766
327908,0.3314207086488534
327909,0.20965211243196838
327914,0.7632381199626633
327917,0.6618633105554828
327928,0.47795626683640924
327947,0.2896767691159199
327949,0.4029872624213848
327952,0.5401965016456008
327954,0.3159810972849406
327962,0.44461125629874515
327964,0.8903711511733184
327985,0.3333158205833454
327996,0.49018850622950955
327997,0.5305258128776802
328013,0.13865016261313592
328017,0.7009209161524583
328027,0.33508422000079224
328029,0.4670696383208732
328042,0.7095851581264925
328043,0.3486861241337214
328064,0.6437313342580808
328072,0.10900498461420739
328074,0.6669383112276603
328080,0.40777375700272106
328086,0.49232860529684924
328122,0.416433498726579
328126,0.08777202188349617
328127,0.7117002114019116
328142,0.13606513782335888
328144,0.2869439631477889
328150,0.7104861740328852
328154,0.6026528299146796
328160,0.29060375756305745
328171,0.45891629811825213
328179,0.5457063294146517
328192,0.1448818855652631
328195,0.4288538119097082
328196,0.23994291507092752
328201,0.2212729066623702
328203,0.40229043599998765
328217,0.5816983315532288
328218,0.18145734176318254
328228,0.5960135373121443
328231,0.6147991632428195
328246,0.32779120542910234
328252,0.2638235872532578
328255,0.3103851587760409
328264,0.25599894362881787
328281,0.3346150274173771
328282,0.10221918061280869
328291,0.48895183507588175
328303,0.2529597104023153
328305,0.6914084406858125
328313,0.34293730079534646
328336,0.6627061192819732
328340,0.2877734456490099
328343,0.33619582514649854
328368,0.786073622321534
328372,0.2288642077152646
328381,0.3187220404124429
328383,0.5622918781915943
328385,0.22933788840079708
328393,0.311354855338544
328395,0.40726419389652835
328409,0.2529645383075068
328424,0.3521417900358474
328427,0.5457868059771875
328456,0.3915366936710224
328463,0.8076025054974839
328489,0.5303816091798798
328491,0.35133954964483755
328509,0.28059092081749654
328516,0.6372161244353065
328524,0.2585471169186994
328535,0.34323206914220034
328536,0.22078786574719533
328539,0.31794458396211117
328542,0.939941487217088
328545,0.6969466111775203
328549,0.47704650754818245
328554,0.15633714528441447
328558,0.5470090633531401
328571,0.38362229443493545
328576,0.32117291259010816
328578,0.5265824875934654
328588,0.6302491000053058
328601,0.2514712547838528
328604,0.5483555852163638
328624,0.11168342876753938
328629,0.4741465071724324
328632,0.11048572523010812
328634,0.44525329000172265
328636,0.3328674531480736
328637,0.5180240018936305
328647,0.36733132139907215
328668,0.07027332844941073
328669,0.4459647429255962
328678,0.30240785997998026
328684,0.49740059749207377
328694,0.4929016078469034
328705,0.3631125716556191
328712,0.28701688500650296
328720,0.3634734399331885
328729,0.6205059090087435
328730,0.30655917103296154
328733,0.2951085784878438
328758,0.7072177414064148
328761,0.3767898791122941
328764,0.34351839012986407
328777,0.6115556709821278
328783,0.49879462936889035
328813,0.6049595357865161
328819,0.36743092164022645
328826,0.33233753152470047
328829,0.5778711363815375
328834,0.23549522895805824
328845,0.12766147057208493
328856,0.4853067919748158
328865,0.6630625140228613
328868,0.634891849339786
328878,0.75671650432249
328896,0.20184255348282515
328899,0.20661930987952148
328909,0.336350773615863
328914,0.13516791287560165
328926,0.5272570871410677
328934,0.2508053439043051
328935,0.24916399000305778
328949,0.41747712962480277
328954,0.3331374404258403
328957,0.3540965768102467
328968,0.5777953069804475
328974,0.3656124514377191
328984,0.17741088106532954
328991,0.22838249867613047
328997,0.3833353736809303
329000,0.5342365437950007
329005,0.3301139973738389
329007,0.324198984221065
329018,0.5705478876461664
329034,0.49285838697743023
329051,0.8235899489561751
329052,0.41703684433244964
329055,0.5077414184785871
329062,0.7183593331542779
329064,0.556429166321478
329070,0.8672377404286622
329075,0.25407617914445113
329078,0.4219571340680835
329081,0.12500442707753925
329086,0.8757837716269674
329101,0.38249206214145853
329105,0.571708802962102
329113,0.7875743956055987
329119,0.7761723165546427
329133,0.5475871354942774
329135,0.4392233433231948
329138,0.31282425205505066
329143,0.30731592381135125
329157,0.4085554319782016
329165,0.5167126005478682
329170,0.3000655527428036
329176,0.6460304846481049
329177,0.5774723604301197
329179,0.3288710625153763
329196,0.5307760268146738
329209,0.355341759620016
329219,0.7508792526141992
329241,0.36371676544556497
329245,0.6875071996116685
329248,0.319633617678222
329249,0.29604778811478805
329251,0.3574873463753014
329252,0.19796977562488402
329256,0.31526984443757117
329261,0.3207822001519009
329264,0.8168398423116958
329297,0.7929520300740244
329310,0.4267602456452441
329320,0.2748942972315903
329328,0.12604712124602385
329340,0.7405966581172039
329347,0.27469845846851026
329351,0.4381732596083805
329356,0.2614836840641967
329360,0.8630246148900315
329364,0.38357491510247443
329365,0.27340138513532203
329381,0.4546971545083409
329383,0.6422169681931195
329385,0.35911486616012495
329388,0.5776479989910561
329390,0.4714100208586212
329393,0.553014059681707
329403,0.48908357840917754
329409,0.10774457306224347
329418,0.8203373048885962
329428,0.23147524045066184
329433,0.40848049643090495
329439,0.3805774887655438
329459,0.4418686139569776
329463,0.4873073272185449
329475,0.5254770087178097
329479,0.34276143604833503
329494,0.5287794157491533
329500,0.6670266241470898
329503,0.10288131448839004
329512,0.16834613734559065
329514,0.6359064593143382
329521,0.5341219463369772
329526,0.5729673187844121
329531,0.17749234387977875
329534,0.5661209587776419
329545,0.47398418469102693
329553,0.1366971086167965
329569,0.4114924379809468
329571,0.5611304101861201
329580,0.19835291615893805
329585,0.5875516250178713
329588,0.5567054276055851
329603,0.4201927229109206
329605,0.30979091070790615
329611,0.5194448415679783
329613,0.5935140086886704
329615,0.5108761533254896
329618,0.5131008245094318
329623,0.3098078470751122
329626,0.4611831139307386
329678,0.22794944023445543
329690,0.3508792746151153
329693,0.7941771639332704
329698,0.6952475275010042
329700,0.23299228239021116
329706,0.2302424908741112
329709,0.33514042369058666
329713,0.7396259334054922
329716,0.349227895287361
329717,0.46228297184187467
329719,0.4693051643238341
329720,0.3649468082144099
329737,0.21495924526997456
329741,0.370074456473567
329742,0.26805551939766303
329749,0.5422086583725683
329765,0.5385835987903761
329771,0.4063044789574161
329775,0.34730524491677267
329779,0.282699620845795
329781,0.3592154468282063
329788,0.5717379076997863
329798,0.436420268472716
329799,0.1371197932199852
329810,0.4714733133161139
329811,0.312067902666246
329812,0.23945262429680497
329819,0.4745437877149118
329822,0.5772223011743651
329826,0.2504210879610792
329843,0.43932516432833424
329846,0.15197806644902775
329856,0.6507663873034709
329871,0.5161983164523932
329882,0.3583384036153329
329885,0.2567214464777778
329893,0.3912677572404969
329898,0.3292333817887244
329903,0.5362386480592523
329916,0.2758723374322855
329918,0.11866868622895092
329934,0.18413167286382956
329942,0.47062690443596317
329949,0.30945487177021674
329958,0.7107293789937273
329965,0.6082205436464656
329969,0.20699954062763132
329972,0.41413907063892214
329981,0.6552386412589086
329988,0.31262388621959003
329989,0.5839603898056905
330004,0.599136918865027
330006,0.8680710496386547
330014,0.5830664005623024
330025,0.6850485802656108
330040,0.39892056132350395
330047,0.801581787307642
330070,0.5083911422188914
330074,0.296676003235142
330075,0.11063140306020794
330085,0.35237325108460227
330095,0.44710145594138123
330106,0.5298172400862315
330119,0.3531825688735119
330122,0.2909886030381285
330129,0.5740893585882584
330145,0.740144743970898
330148,0.18905732953482055
330154,0.4776683789724051
330156,0.3625544416091506
330162,0.4887850467946456
330164,0.4632986520376786
330187,0.4438379277973835
330188,0.5687928681472054
330189,0.3656225421963712
330192,0.25328153776621243
330193,0.24190784901522527
330200,0.4118496243869216
330205,0.3929611125408729
330207,0.5179191524045745
330220,0.28212536122479315
330228,0.866768621919534
330243,0.19898066521059324
330245,0.4790387103432311
330270,0.15244481513102076
330272,0.29786248434554136
330279,0.2803737097495437
330288,0.7945523556806361
330289,0.3366053397490449
330299,0.4360150312959804
330308,0.3592694345007599
330314,0.5417939358065024
330317,0.5294702831558821
330322,0.2575850800205075
330332,0.3511624763000844
330356,0.6419384226649691
330358,0.5706581139930544
330360,0.1257895325968295
330363,0.4069715844679058
330364,0.43948918131320674
330368,0.43846223266691314
330376,0.15324494568315086
330378,0.6767599077080207
330381,0.4260975278205253
330386,0.502266202420539
330387,0.2023628301566695
330395,0.5061801857882366
330396,0.31146890335142147
330406,0.2885531306072579
330423,0.25453753985293714
330430,0.5153343861525804
330467,0.29008415532373455
330469,0.2674300824543455
330473,0.49530145840980605
330479,0.25441980052907226
330486,0.5924572774452019
330523,0.6917138173413646
330524,0.6613574555191792
330540,0.22917567893136448
330564,0.5268547894464897
330565,0.3498537415591817
330567,0.6979093395132152
330568,0.38525484174806685
330602,0.3015925755840323
330616,0.2280688084081799
330617,0.16807387269148166
330625,0.5972320181199121
330635,0.31554262110906683
330636,0.578737929041926
330639,0.5166737445913907
330661,0.33951577411980943
330666,0.18839399406251583
330670,0.25185598553567123
330682,0.29140542305529377
330690,0.2688119440401473
330708,0.5009572860299669
330726,0.23993005693663916
330730,0.22426223599326445
330765,0.24976701039029206
330776,0.24568411070079116
330789,0.1841343076798003
330791,0.16176353207207778
330803,0.4392444973899163
330805,0.1700176375555708
330807,0.3004477142586883
330821,0.23879661521154324
330822,0.3081364946064604
330836,0.4543583220314365
330837,0.5406257898909747
330839,0.409471905036772
330840,0.1587258580778687
330861,0.26897681173420745
